elapsed_s,rpm,state,crank_deg
3.1502974033355713,1716,RETRACT,-96.17009251072722
3.199634075164795,1716,RETRACT,-98.56247388191943
3.2499051094055176,1702,RETRACT,-100.95856054773871
3.300163507461548,1702,RETRACT,-103.38010678201353
3.3493497371673584,1702,RETRACT,-105.8010443336559
3.3997583389282227,1702,RETRACT,-108.17033573816408
3.4499361515045166,1702,RETRACT,-110.59850857392797
3.499138593673706,1702,RETRACT,-113.01556433821625
3.549468994140625,1702,RETRACT,-115.38563669402646
3.599827527999878,1654,RETRACT,-117.81004258821596
3.649041175842285,1654,RETRACT,-120.16739206943873
3.699413776397705,1654,RETRACT,-122.47114792409934
3.760270833969116,1654,RETRACT,-124.82915588594834
3.8105947971343994,1654,RETRACT,-127.67795512811195
3.8599436283111572,1654,RETRACT,-130.03368630949058
3.9101388454437256,1654,RETRACT,-132.34377027457617
3.9605154991149902,1600,RETRACT,-134.6934746841215
4.009796142578125,1600,RETRACT,-136.9746816428203
4.060039758682251,1600,RETRACT,-139.20625795058487
4.110306262969971,1600,RETRACT,-141.48144056662076
4.159643650054932,1600,RETRACT,-143.7576596287062
4.209925413131714,1600,RETRACT,-145.99180545896857
4.260191202163696,1600,RETRACT,-148.268715485087
4.309542417526245,1621,RETRACT,-150.54490215823338
4.359874725341797,1621,RETRACT,-152.80900555736616
4.410134553909302,1621,RETRACT,-155.11811888667776
4.459508657455444,1621,RETRACT,-157.42390705954358
4.5098137855529785,1621,RETRACT,-159.6890605080803
4.560029745101929,1621,RETRACT,-161.99692690372473
4.609186172485352,1621,RETRACT,-164.3007024818997
4.659579515457153,1633,RETRACT,-166.55586952308445
4.7098822593688965,1633,RETRACT,-168.88489770439443
4.801126718521118,1633,RETRACT,-171.2097386706551
4.851263046264648,1633,RETRACT,-175.42678211769976
4.901659965515137,1633,RETRACT,-177.74393183105406
5.344244003295898,1653,STRIKE,-180.07312529716862
5.393310070037842,1653,STRIKE,-159.36770790702903
5.442391395568848,1653,STRIKE,-157.07224918086584
5.491716623306274,1653,STRIKE,-154.77607660248606
5.541929483413696,1653,STRIKE,-152.46849354258134
5.591245889663696,1653,STRIKE,-150.11938436076338
5.6406378746032715,1653,STRIKE,-147.8122139966714
5.6908838748931885,677,STRIKE,-145.501507833319
5.739930629730225,677,STRIKE,-144.53877550700938
5.78899073600769,677,STRIKE,-143.5990211761224
5.8467442989349365,677,STRIKE,-142.6590110265985
5.895840167999268,677,STRIKE,-141.55243096711513
5.944939851760864,677,STRIKE,-140.6117355890995
5.994043350219727,677,STRIKE,-139.67096712004476
6.044202566146851,1359,STRIKE,-138.7301255599509
6.094311475753784,1359,STRIKE,-136.80088854735763
6.14443302154541,1359,STRIKE,-134.87358642974002
6.194549798965454,1359,STRIKE,-132.9457982958489
6.2436418533325195,1359,STRIKE,-131.01819356432514
6.292694568634033,1359,STRIKE,-129.1300020015466
6.342807292938232,1359,STRIKE,-127.24332350829874
6.392936944961548,1594,STRIKE,-125.31587466878723
6.44309663772583,1594,STRIKE,-123.054365272792
6.493204593658447,1594,STRIKE,-120.79150064261466
6.542312145233154,1594,STRIKE,-118.53097002686206
6.591372489929199,1594,STRIKE,-116.31557086053895
6.641476631164551,1594,STRIKE,-114.10230134793059
6.691590309143066,1594,STRIKE,-111.84194282540747
6.741696357727051,1603,STRIKE,-109.58115406981067
6.791803359985352,1603,STRIKE,-107.30794663924104
6.841942310333252,1603,STRIKE,-105.034695942447
6.899702548980713,1603,STRIKE,-102.75999582713519
6.949872016906738,1603,STRIKE,-100.13953367944048
6.9989941120147705,1603,STRIKE,-97.86344904494749
7.048192024230957,1603,STRIKE,-95.63488154141422
7.098625183105469,1615,STRIKE,-93.40287437304025
7.14784574508667,1615,STRIKE,-91.09769838486092
7.1969850063323975,1615,STRIKE,-88.84794722638054
7.247298240661621,1615,STRIKE,-86.60191212510176
7.297722816467285,1615,STRIKE,-84.302217593733
7.346874237060547,1615,STRIKE,-81.99743391657789
7.397092342376709,1615,STRIKE,-79.75084304134815
7.447460889816284,1581,STRIKE,-77.45549662383111
7.496770620346069,1581,STRIKE,-75.20174171339804
7.546981334686279,1581,STRIKE,-72.99536386525868
7.597191333770752,1581,STRIKE,-70.74867124152645
7.646581411361694,1581,STRIKE,-68.50201062211462
7.696876049041748,1581,STRIKE,-66.29203762198406
7.747087001800537,1581,STRIKE,-64.04158982465864
7.796415090560913,1576,STRIKE,-61.79488653281962
7.8457183837890625,1576,STRIKE,-59.59466763037568
7.895882606506348,1576,STRIKE,-57.39555470223709
7.957046031951904,1576,STRIKE,-55.15804107009252
8.00619649887085,1576,STRIKE,-52.429921489841654
8.055522680282593,1576,STRIKE,-50.237625191796624
8.105814933776855,1576,STRIKE,-48.03749136429925
8.15603518486023,1674,STRIKE,-45.794267076366474
8.205188274383545,1674,STRIKE,-43.414964237303224
8.255638122558594,1674,STRIKE,-41.086220694038225
8.304852724075317,1674,STRIKE,-38.69604015125431
8.35391354560852,1674,STRIKE,-36.364382332226135
8.403095722198486,1674,STRIKE,-34.04001020260589
8.453245639801025,1674,STRIKE,-31.709888590956755
8.50341248512268,1715,STRIKE,-29.333917966428913
8.552715539932251,1715,STRIKE,-26.898932879825928
8.601929903030396,1715,STRIKE,-24.505874228927446
8.652142524719238,1715,STRIKE,-22.11712047289015
8.702351808547974,1715,STRIKE,-19.67991350506849
8.75168228149414,1715,STRIKE,-17.242868549419025
8.801831007003784,1715,STRIKE,-14.84847908424894
8.851945161819458,1718,STRIKE,-12.414373492295015
8.902103185653687,1718,STRIKE,-9.977690908144233
8.95133113861084,1718,STRIKE,-7.538875296430895
9.010743379592896,1718,STRIKE,-5.145282187551949
9.06087875366211,1718,STRIKE,-2.2565020930093556
9.111160039901733,1718,STRIKE,0.1812122272994019
9.160541772842407,1716,STRIKE,2.6260211827618756
9.210892915725708,1716,STRIKE,5.0242962882202615
9.260084390640259,1716,STRIKE,7.4696517935337745
9.310331344604492,1716,STRIKE,9.85868682051592
9.360479593276978,1716,STRIKE,12.29898228285435
9.410615921020508,1716,STRIKE,14.734484020269017
9.45987868309021,1716,STRIKE,17.169406805398204
9.50903582572937,1720,STRIKE,19.561903967047513
9.559245109558105,1720,STRIKE,21.954836570991535
9.608638048171997,1720,STRIKE,24.398986613975257
9.657878637313843,1720,STRIKE,26.80339758800998
9.708195447921753,1720,STRIKE,29.20039230472624
9.757597208023071,1720,STRIKE,31.649776670167903
9.806849956512451,1720,STRIKE,34.05461706755283
9.857132911682129,1713,STRIKE,36.45220369213019
9.906309366226196,1713,STRIKE,38.88997828285636
9.955411672592163,1713,STRIKE,41.27410847061072
10.005088567733765,1713,STRIKE,43.65464387074943
10.064741373062134,1713,STRIKE,46.06303598520878
10.114936351776123,1713,STRIKE,48.95507151900584
10.165144920349121,1713,STRIKE,51.38858091156425
10.214523315429688,1718,STRIKE,53.822749155872145
10.264872789382935,1718,STRIKE,56.22365715818572
10.314043760299683,1718,STRIKE,58.671781580403035
10.363187551498413,1718,STRIKE,61.06260407195888
10.413416385650635,1718,STRIKE,63.452105013829225
10.463632583618164,1718,STRIKE,65.89436361024951
10.512757062911987,1718,STRIKE,68.33600780199146
10.561894416809082,1722,STRIKE,70.72456974803264
10.611007452011108,1722,STRIKE,73.11932041060237
10.661119937896729,1722,STRIKE,75.51288588092
10.711623907089233,1722,STRIKE,77.95516042889277
10.760881662368774,1722,STRIKE,80.41651424821805
10.811213731765747,1722,STRIKE,82.81713277438888
10.861424684524536,1722,STRIKE,85.27010891122625
10.910590171813965,1712,STRIKE,87.71718232586686
10.959752559661865,1712,STRIKE,90.09938933264522
11.009952783584595,1712,STRIKE,92.48144616270952
11.06014370918274,1712,STRIKE,94.91378908787121
11.120875120162964,1712,STRIKE,97.34568148289074
11.170737266540527,1712,STRIKE,100.28829022623445
11.220957279205322,1712,STRIKE,102.7042523375096
11.271189212799072,1717,STRIKE,105.13755408323023
11.320496559143066,1717,STRIKE,107.57854172418689
11.370836019515991,1717,STRIKE,109.97459965831816
11.4210844039917,1717,STRIKE,112.42081249210057
11.47040319442749,1717,STRIKE,114.8625995528022
11.52075982093811,1717,STRIKE,117.25921360501691
11.570979833602905,1717,STRIKE,119.70626061592449
11.620137691497803,1718,STRIKE,122.1466689672109
11.669245958328247,1718,STRIKE,124.5368538690062
11.71940302848816,1718,STRIKE,126.92462752225252
11.76977252960205,1718,STRIKE,129.36339676380146
11.81893801689148,1718,STRIKE,131.81249495947125
11.868080854415894,1718,STRIKE,134.2030508225818
11.918410778045654,1718,STRIKE,136.59250539428774
11.968621015548706,1726,STRIKE,139.0396792281348
12.017846822738647,1726,STRIKE,141.4924019620103
12.06808876991272,1726,STRIKE,143.8970362037982
12.118358373641968,1726,STRIKE,146.35130792518825
12.17600393295288,1726,STRIKE,148.80693064320755
12.22631573677063,1726,STRIKE,151.62286183294253
12.275901794433594,1726,STRIKE,154.08054598547372
12.326281785964966,1731,STRIKE,156.50277812300982
12.375884532928467,1731,STRIKE,158.97092242510809
12.42558479309082,1731,STRIKE,161.4009890758766
12.476160049438477,1731,STRIKE,163.83583295345304
12.525610208511353,1731,STRIKE,166.3135433894283
12.575711965560913,1731,STRIKE,168.73613467306458
12.625739574432373,1731,STRIKE,171.19064811040766
12.675809860229492,1728,STRIKE,173.64152898653495
12.725861072540283,1728,STRIKE,176.09024937872613
12.77591347694397,1728,STRIKE,178.53803696947273
12.825966835021973,1728,STRIKE,180.98588286030963
12.87496566772461,1728,STRIKE,183.43377539121875
12.923965215682983,1728,STRIKE,185.8300956622609
12.972966432571411,1728,STRIKE,188.22645091335724
13.021965503692627,1459,STRIKE,190.62288778457997
13.07096529006958,1459,STRIKE,192.64617961757583
13.119965553283691,1459,STRIKE,194.6695009852355
13.1700279712677,1459,STRIKE,196.692842042671
13.230094194412231,1459,STRIKE,198.7600420758409
13.280251502990723,1459,STRIKE,201.24032376172403
13.3303964138031,1459,STRIKE,203.3114420602906
13.379703283309937,794,STRIKE,205.38204842468474
13.429890871047974,794,STRIKE,206.49005751114967
13.47997522354126,794,STRIKE,207.61785783182896
13.530091047286987,794,STRIKE,208.74333828125356
13.580199003219604,794,STRIKE,209.86952594316227
13.629504680633545,794,STRIKE,210.99553680194995
13.679823637008667,794,STRIKE,212.1035191000632
13.73008680343628,457,STRIKE,213.23427149709661
13.779402732849121,457,STRIKE,213.88437339494808
13.829756498336792,457,STRIKE,214.52222376499532
13.879977464675903,457,STRIKE,215.17349746767076
13.92924976348877,457,STRIKE,215.82305355117
13.97864294052124,457,STRIKE,216.46033960468358
14.028976440429688,457,STRIKE,217.0991890925281
14.079299449920654,293,STRIKE,217.7502006809666
14.1295804977417,293,STRIKE,218.1675018634436
14.179831981658936,293,STRIKE,218.58445508075206
14.228875637054443,293,STRIKE,219.00116314078272
14.286900997161865,293,STRIKE,219.40785533977
14.336067914962769,293,STRIKE,219.88902790141552
14.386248350143433,293,STRIKE,220.29674224808528
14.435608863830566,249,STRIKE,220.71286113981927
14.484718561172485,249,STRIKE,221.06071306174653
14.533874750137329,249,STRIKE,221.4067974382976
14.584081411361694,249,STRIKE,221.7532094492102
14.634299516677856,249,STRIKE,222.10702431651777
14.683411121368408,249,STRIKE,222.46091983228354
14.732720136642456,249,STRIKE,222.80701765024432
14.782814264297485,0,STRIKE,223.15450665410955
14.83291244506836,0,STRIKE,223.15450665410955
14.883150339126587,0,STRIKE,223.15450665410955
14.932297706604004,0,STRIKE,223.15450665410955
14.98135781288147,0,STRIKE,223.15450665410955
15.425330400466919,0,RETRACT,223.15450665410955
15.485742330551147,0,RETRACT,223.15450665410955
15.53592300415039,0,RETRACT,223.15450665410955
15.586093664169312,0,RETRACT,223.15450665410955
15.636293888092041,0,RETRACT,223.15450665410955
15.685650110244751,0,RETRACT,223.15450665410955
15.73593258857727,0,RETRACT,223.15450665410955
15.786136388778687,1526,RETRACT,223.15450665410955
15.835537433624268,1526,RETRACT,220.98627083031633
15.885879755020142,1526,RETRACT,218.85270495009868
15.936136245727539,1526,RETRACT,216.67848657886933
15.985413312911987,1526,RETRACT,214.507975121714
16.035691499710083,1526,RETRACT,212.3797636729366
16.085984706878662,1526,RETRACT,210.20831519027922
16.135295867919922,2011,RETRACT,208.0362179976589
16.18574595451355,2011,RETRACT,205.22966861499927
16.23487114906311,2011,RETRACT,202.3582971770808
16.284141302108765,2011,RETRACT,199.56233209484026
16.334645986557007,2011,RETRACT,196.7581166861192
16.383846044540405,2011,RETRACT,193.8836378061546
16.432981491088867,2011,RETRACT,191.08341186451457
16.483197450637817,1727,RETRACT,188.2868632887894
16.54335856437683,1727,RETRACT,185.83243983196758
16.593468189239502,1727,RETRACT,182.8919235085541
16.64252734184265,1727,RETRACT,180.44269741031354
16.69157648086548,1727,RETRACT,178.04481562128603
16.741766929626465,1727,RETRACT,175.6474232696137
16.791927337646484,1722,RETRACT,173.1942467127206
16.842095613479614,1722,RETRACT,170.74963663883926
16.891252279281616,1722,RETRACT,168.30464312040579
16.940593242645264,1722,RETRACT,165.9089512757535
16.99088716506958,1722,RETRACT,163.50427753295537
17.040133953094482,1722,RETRACT,161.05316052121935
17.089539051055908,1722,RETRACT,158.65307649351516
17.139886140823364,1722,RETRACT,156.2452770966404
17.189034700393677,1733,RETRACT,153.79156892929439
17.238189935684204,1733,RETRACT,151.38097118206744
17.288635730743408,1733,RETRACT,148.97004600965752
17.337849617004395,1733,RETRACT,146.49582253312167
17.387082815170288,1733,RETRACT,144.08202069660405
17.43751311302185,1733,RETRACT,141.66727166580705
17.486820936203003,1733,RETRACT,139.19380828344597
17.537044286727905,1736,RETRACT,136.77539910685343
17.59660768508911,1736,RETRACT,134.30782165842237
17.64572262763977,1736,RETRACT,131.38134827478876
17.69592571258545,1736,RETRACT,128.96822921060166
17.746137619018555,1736,RETRACT,126.5016474521385
17.795462131500244,1736,RETRACT,124.03463227568932
17.8449969291687,1727,RETRACT,121.61121660583424
17.894298791885376,1727,RETRACT,119.19008654243541
17.943644762039185,1727,RETRACT,116.78034172417982
17.993928909301758,1727,RETRACT,114.36844105090735
18.043240308761597,1727,RETRACT,111.91068475876214
18.092641830444336,1727,RETRACT,109.5004738096921
18.1428804397583,1727,RETRACT,107.08585792442538
18.192986965179443,1734,RETRACT,104.63032740691924
18.24204421043396,1734,RETRACT,102.17132603672316
18.2911536693573,1734,RETRACT,99.76381858564773
18.34127402305603,1734,RETRACT,97.3537487241457
18.391371726989746,1734,RETRACT,94.89406872470423
18.441474676132202,1734,RETRACT,92.4355002731647
18.491581201553345,1734,RETRACT,89.9766744105321
18.541687726974487,1736,RETRACT,87.51767304033602
18.590739965438843,1736,RETRACT,85.05583545171989
18.647882223129272,1736,RETRACT,82.64579716943344
18.69856309890747,1736,RETRACT,79.83827945196403
18.747963190078735,1736,RETRACT,77.34822283825784
18.798259258270264,1736,RETRACT,74.9210938305225
18.84763264656067,1736,RETRACT,72.44994361220665
18.896801948547363,1730,RETRACT,70.02412657242901
18.94702982902527,1730,RETRACT,67.61668622043898
18.997348070144653,1730,RETRACT,65.15741546873777
19.046666145324707,1730,RETRACT,62.69372045543959
19.096885681152344,1730,RETRACT,60.27899583105771
19.14713740348816,1730,RETRACT,57.8201336523272
19.19646406173706,1730,RETRACT,55.35969554928114
19.246811866760254,1736,RETRACT,52.94455067841512
19.296491384506226,1736,RETRACT,50.47085852218124
19.347038745880127,1736,RETRACT,48.03000070688859
19.39671802520752,1736,RETRACT,45.54650393297087
19.840648412704468,1729,STRIKE,43.105657831677846
19.899147272109985,1729,STRIKE,64.82893066136342
19.949581384658813,1729,STRIKE,67.69151164000888
19.99879550933838,1729,STRIKE,70.15945260029918
20.049034357070923,1729,STRIKE,72.56769472023225
20.099366664886475,1729,STRIKE,75.02608059937099
20.14872932434082,1729,STRIKE,77.48903985068482
20.19893789291382,1039,STRIKE,79.9045503656819
20.249139070510864,1039,STRIKE,81.38096648117279
20.298406839370728,1039,STRIKE,82.85716526013498
20.348766326904297,1039,STRIKE,84.30591653877832
20.39898180961609,1039,STRIKE,85.78677052596828
20.448049068450928,1039,STRIKE,87.26338995627636
20.49714159965515,1039,STRIKE,88.70624510522157
20.546775579452515,1712,STRIKE,90.14984340487784
20.59626269340515,1712,STRIKE,92.55475019958782
20.64693570137024,1712,STRIKE,94.95254092846274
20.69618844985962,1712,STRIKE,97.40779157854473
20.74651336669922,1712,STRIKE,99.79422663742639
20.7957820892334,1712,STRIKE,102.23261128731491
20.844928979873657,1712,STRIKE,104.61982033387667
20.895251989364624,1712,STRIKE,107.00112628037073
20.954583644866943,1712,STRIKE,109.43941851381983
21.003730297088623,1712,STRIKE,112.31420514268693
21.05397891998291,1712,STRIKE,114.69549953712605
21.10418939590454,1712,STRIKE,117.13018752943793
21.154460430145264,1712,STRIKE,119.56302719296148
21.203773021697998,1712,STRIKE,121.9988010784365
21.253979444503784,1715,STRIKE,124.38813570310484
21.304197788238525,1715,STRIKE,126.82504179117814
21.35330295562744,1715,STRIKE,129.26252649415213
21.402642011642456,1715,STRIKE,131.64598013769904
21.452924966812134,1715,STRIKE,134.04078620559764
21.50214385986328,1715,STRIKE,136.48140700133342
21.551493883132935,1715,STRIKE,138.870380631033
21.601810693740845,1730,STRIKE,141.26571902464022
21.65199089050293,1730,STRIKE,143.72934399685772
21.701082706451416,1730,STRIKE,146.18628004586924
21.75024652481079,1730,STRIKE,148.58992650598853
21.80067229270935,1730,STRIKE,150.99709836716926
21.84990644454956,1730,STRIKE,153.46605813503268
21.899091005325317,1730,STRIKE,155.8766736826807
21.94964575767517,1734,STRIKE,158.28486113953142
22.008641958236694,1734,STRIKE,160.76585945768178
22.057741165161133,1734,STRIKE,163.66112582863505
22.106807231903076,1734,STRIKE,166.07069256845514
22.15686321258545,1734,STRIKE,168.47863293818713
22.20691704750061,1734,STRIKE,170.93515380148622
22.25696897506714,1732,STRIKE,173.39156936024725
22.307025909423828,1732,STRIKE,175.84505818699895
22.357077598571777,1732,STRIKE,178.2987924409363
22.407131671905518,1732,STRIKE,180.75226958067915
22.457240104675293,1732,STRIKE,183.20586359051043
22.506234169006348,1732,STRIKE,185.66212223835717
22.555233240127563,1732,STRIKE,188.06375580688697
22.60423493385315,1732,STRIKE,190.4656348026024
22.654353380203247,1734,STRIKE,192.8676423554151
22.704445600509644,1734,STRIKE,195.3272287508227
22.75449800491333,1734,STRIKE,197.78552809076493
22.804550170898438,1734,STRIKE,200.24187344650056
22.854602098464966,1734,STRIKE,202.69820710173195
22.904658555984497,1734,STRIKE,205.15452905645913
22.95385980606079,1734,STRIKE,207.61107332076668
23.003000497817993,1732,STRIKE,210.02564787639764
23.063188791275024,1732,STRIKE,212.43446895536388
23.113357305526733,1732,STRIKE,215.38483096293686
23.16269850730896,1732,STRIKE,217.84403473701119
23.212929487228394,1732,STRIKE,220.26268459041165
23.26308584213257,1732,STRIKE,222.724950360802
23.312535047531128,1730,STRIKE,225.18355809742553
23.36183524131775,1730,STRIKE,227.60470315420406
23.412034034729004,1730,STRIKE,230.0185522650773
23.46221613883972,1730,STRIKE,232.4763988481378
23.511361837387085,1730,STRIKE,234.9334282852569
23.560725688934326,1730,STRIKE,237.33971295941552
23.610926866531372,1730,STRIKE,239.7566788983795
23.661142349243164,1737,STRIKE,242.21464221657448
23.710524082183838,1737,STRIKE,244.68325429592494
23.760810613632202,1737,STRIKE,247.11087892190466
23.811036348342896,1737,STRIKE,249.58298378395585
23.86019015312195,1737,STRIKE,252.05209985544099
23.91062903404236,1737,STRIKE,254.4685194469848
23.960937976837158,1737,STRIKE,256.94811386657216
24.010191202163696,1664,STRIKE,259.4213204788712
24.06071925163269,1664,STRIKE,261.7408685999097
24.11914038658142,1664,STRIKE,264.1204537220721
24.169302701950073,1664,STRIKE,266.8717584924878
24.21977686882019,1664,STRIKE,269.23411960871715
24.268937826156616,1664,STRIKE,271.6111671654683
24.31936025619507,1664,STRIKE,273.9263699864441
24.369446754455566,917,STRIKE,276.30098103127386
24.41949701309204,917,STRIKE,277.6008674153741
24.468591690063477,917,STRIKE,278.89981327866604
24.517667531967163,917,STRIKE,280.17395909327377
24.567869901657104,917,STRIKE,281.4476160845666
24.61808490753174,917,STRIKE,282.750509660199
24.668296337127686,917,STRIKE,284.0537311805869
24.717718601226807,336,STRIKE,285.3568598864214
24.76788091659546,336,STRIKE,285.82683764313754
24.818090677261353,336,STRIKE,286.30385286853
24.86729598045349,336,STRIKE,286.7813192718434
24.917705297470093,336,STRIKE,287.24923385314224
24.967925310134888,336,STRIKE,287.7285979243945
25.017083168029785,336,STRIKE,288.2061618184144
25.066352367401123,280,STRIKE,288.6736252217923
25.11670470237732,280,STRIKE,289.06406038662175
25.17590022087097,280,STRIKE,289.4630788902067
25.22515296936035,280,STRIKE,289.9321754518545
25.275326251983643,280,STRIKE,290.3224802512043
25.325401782989502,280,STRIKE,290.7200798493511
25.375504970550537,280,STRIKE,291.1169048120391
25.42555546760559,0,STRIKE,291.51394893988123
25.475610971450806,0,STRIKE,291.51394893988123
25.52488112449646,0,STRIKE,291.51394893988123
25.575194597244263,0,STRIKE,291.51394893988123
25.625629901885986,0,STRIKE,291.51394893988123
26.067753314971924,0,RETRACT,291.51394893988123
26.1179838180542,0,RETRACT,291.51394893988123
26.16718316078186,0,RETRACT,291.51394893988123
26.22706127166748,0,RETRACT,291.51394893988123
26.27720808982849,0,RETRACT,291.51394893988123
26.327579498291016,0,RETRACT,291.51394893988123
26.376742601394653,0,RETRACT,291.51394893988123
26.42582678794861,1562,RETRACT,291.51394893988123
26.474880695343018,1562,RETRACT,289.34405744750546
26.525277614593506,1562,RETRACT,287.17550452250356
26.574646711349487,1562,RETRACT,284.9475803375244
26.62392830848694,1562,RETRACT,282.7650936639534
26.674136638641357,1562,RETRACT,280.5864751338959
26.724363803863525,1562,RETRACT,278.36688801027697
26.773553133010864,2163,RETRACT,276.14646823451204
26.823756217956543,2163,RETRACT,273.13524600019997
26.873955488204956,2163,RETRACT,270.0619646963084
26.9241943359375,2163,RETRACT,266.98891691666734
26.973357439041138,2163,RETRACT,263.913446322927
27.022510051727295,2163,RETRACT,260.9038295678373
27.072632789611816,2163,RETRACT,257.8948550044366
27.122743129730225,1733,RETRACT,254.82649230507187
27.172974824905396,1733,RETRACT,252.36872194398126
27.222096920013428,1733,RETRACT,249.90499946081414
27.279658317565918,1733,RETRACT,247.49569972056264
27.329925298690796,1733,RETRACT,244.6724760802287
27.3795063495636,1733,RETRACT,242.20702292109436
27.429106950759888,1733,RETRACT,239.77521269951228
27.479881048202515,1742,RETRACT,237.3424435898943
27.529582262039185,1742,RETRACT,234.83918478578892
27.579113960266113,1742,RETRACT,232.3888211677659
27.628843545913696,1742,RETRACT,229.94681498914395
27.6795015335083,1742,RETRACT,227.49505258731122
27.72890067100525,1742,RETRACT,224.99751821778855
27.779041528701782,1742,RETRACT,222.5620475332692
27.828461170196533,1738,RETRACT,220.09000864343824
27.87777280807495,1738,RETRACT,217.65912174953604
27.928029537200928,1738,RETRACT,215.233547410875
27.978243112564087,1738,RETRACT,212.76148528198027
28.027634859085083,1738,RETRACT,210.29154582968297
28.077881336212158,1738,RETRACT,207.86203105269738
28.128036975860596,1738,RETRACT,205.39047320608822
28.177295684814453,1731,RETRACT,202.92338353507924
28.227822303771973,1731,RETRACT,200.51017150114168
28.27703833580017,1731,RETRACT,198.0348438384398
28.336057424545288,1731,RETRACT,195.62372257124704
28.386494398117065,1731,RETRACT,192.7323440065924
28.43614935874939,1731,RETRACT,190.2614081220807
28.486347675323486,1728,RETRACT,187.82878349412164
28.53564453125,1728,RETRACT,185.37380167223375
28.584874868392944,1728,RETRACT,182.9629063786201
28.63508152961731,1728,RETRACT,180.5552642300444
28.68546152114868,1728,RETRACT,178.0998743075245
28.73476767539978,1728,RETRACT,175.63600755187701
28.784981966018677,1728,RETRACT,173.22465751755914
28.835192441940308,1736,RETRACT,170.7688944744614
28.88429832458496,1736,RETRACT,168.30194958200997
28.93358588218689,1736,RETRACT,165.8892756498085
28.98387050628662,1736,RETRACT,163.46767564989486
29.034088850021362,1736,RETRACT,160.99708770356088
29.0833637714386,1736,RETRACT,158.5297562491219
29.133801698684692,1736,RETRACT,156.10877709118824
29.182980060577393,1731,RETRACT,153.63065704309716
29.232198476791382,1731,RETRACT,151.22138125716515
29.282460927963257,1731,RETRACT,148.81014318736095
29.332732677459717,1731,RETRACT,146.34775725400672
29.390185832977295,1731,RETRACT,143.8849157904679
29.44035530090332,1731,RETRACT,141.07025318100767
29.48971724510193,1731,RETRACT,138.61242254949966
29.538880825042725,1727,RETRACT,136.1941529624867
29.58924674987793,1727,RETRACT,133.7911670410408
29.638651132583618,1727,RETRACT,131.3294136771616
29.687891244888306,1727,RETRACT,128.91465795265054
29.73819327354431,1727,RETRACT,126.5079313314186
29.787649393081665,1727,RETRACT,124.04930104399628
29.837926864624023,1727,RETRACT,121.63201655981676
29.888247966766357,1731,RETRACT,119.17458655924167
29.93765664100647,1731,RETRACT,116.70932728164601
29.987929105758667,1731,RETRACT,114.28876836344881
30.037192821502686,1731,RETRACT,111.82589185912654
30.47937536239624,1216,STRIKE,109.41243453970496
30.536911964416504,1216,STRIKE,124.6301883998907
30.587100744247437,1216,STRIKE,126.6103159863994
30.637218475341797,1216,STRIKE,128.3375675790715
30.687385320663452,1216,STRIKE,130.06237402277176
30.73661160469055,1216,STRIKE,131.78887073723777
30.785826683044434,1216,STRIKE,133.48299794601945
