elapsed_s,rpm,state,crank_deg
13.657843828201294,1761,STRIKE,173.1335474522609
13.708105087280273,1761,STRIKE,175.6382882190201
13.757423162460327,1761,STRIKE,178.14329040500357
13.807681560516357,1761,STRIKE,180.60128466138303
13.857889413833618,1761,STRIKE,183.10614425506236
13.907043695449829,1751,STRIKE,185.6084847180349
13.95641803741455,1751,STRIKE,188.04440397586467
14.006654977798462,1751,STRIKE,190.49122867719186
14.056886911392212,1751,STRIKE,192.98080082659453
14.10609769821167,1751,STRIKE,195.47012485648102
14.156406164169312,1751,STRIKE,197.90884432027926
14.206560134887695,1751,STRIKE,200.401961034199
14.256777048110962,1236,STRIKE,202.8874214887619
14.305893659591675,1236,STRIKE,204.6440659626475
14.364511251449585,1236,STRIKE,206.36222063595395
14.414680242538452,1236,STRIKE,208.41273035868159
14.463997840881348,1236,STRIKE,210.1676984620544
14.514460563659668,1236,STRIKE,211.8928838833323
14.564671277999878,1236,STRIKE,213.65812705372863
14.613996744155884,514,STRIKE,215.4145546836673
14.664391040802002,514,STRIKE,216.13210061586128
14.71446180343628,514,STRIKE,216.86519500669442
14.764586925506592,514,STRIKE,217.59358289331757
14.813783407211304,514,STRIKE,218.32276155588758
14.863994121551514,514,STRIKE,219.03843112936556
14.914232015609741,514,STRIKE,219.76885491722032
14.964456558227539,325,STRIKE,220.4996740930485
15.013585329055786,325,STRIKE,220.96164512184427
15.063817262649536,325,STRIKE,221.41353711767013
15.114044189453125,325,STRIKE,221.87557612949942
15.164223670959473,325,STRIKE,222.33756908830603
15.213402509689331,325,STRIKE,222.79912563989743
15.262563228607178,325,STRIKE,223.25147816595037
15.312758445739746,0,STRIKE,223.70366402392114
15.362996339797974,0,STRIKE,223.70366402392114
15.423099756240845,0,STRIKE,223.70366402392114
15.472296714782715,0,STRIKE,223.70366402392114
15.52145504951477,0,STRIKE,223.70366402392114
15.966288805007935,0,RETRACT,223.70366402392114
16.016639471054077,0,RETRACT,223.70366402392114
16.066890478134155,0,RETRACT,223.70366402392114
16.116286516189575,0,RETRACT,223.70366402392114
16.166628122329712,0,RETRACT,223.70366402392114
16.21683430671692,0,RETRACT,223.70366402392114
16.26605248451233,0,RETRACT,223.70366402392114
16.31621289253235,1126,RETRACT,223.70366402392114
16.366560459136963,1126,RETRACT,222.10515592683032
16.41673231124878,1126,RETRACT,220.50068347409083
16.476750135421753,1126,RETRACT,218.90181067754634
16.52590036392212,1126,RETRACT,216.98916718644912
16.57637619972229,1126,RETRACT,215.42285141405065
16.62663435935974,1126,RETRACT,213.81429128826784
16.675896883010864,1838,RETRACT,212.2126680500102
16.72639799118042,1838,RETRACT,209.65008733857348
16.77562713623047,1838,RETRACT,207.02307686265905
16.82479190826416,1838,RETRACT,204.46223246826312
16.875159978866577,1838,RETRACT,201.904736685303
16.925448179244995,1838,RETRACT,199.28464667302254
16.97465443611145,1838,RETRACT,196.6687114193754
17.024872541427612,1757,RETRACT,194.10905764237887
17.07505226135254,1757,RETRACT,191.61189129217613
17.125284433364868,1757,RETRACT,189.1166337098715
17.174456119537354,1757,RETRACT,186.61876787329615
17.223591804504395,1757,RETRACT,184.17363619579453
17.273825883865356,1757,RETRACT,181.73029472917875
17.324054479599,1757,RETRACT,179.23233404699357
17.374279022216797,1760,RETRACT,176.73464604593667
17.423447132110596,1760,RETRACT,174.2328952438426
17.473589420318604,1760,RETRACT,171.7837667510194
17.533493280410767,1760,RETRACT,169.28611314971488
17.58376169204712,1760,RETRACT,166.30222276021846
17.63399052619934,1760,RETRACT,163.79828678436996
17.684217929840088,1767,RETRACT,161.29632221527817
17.73334288597107,1767,RETRACT,158.78447818981024
17.783576488494873,1767,RETRACT,156.3277669402788
17.833762645721436,1767,RETRACT,153.815612912178
17.883991479873657,1767,RETRACT,151.30583159653642
17.93315839767456,1767,RETRACT,148.79391603199937
17.9823157787323,1767,RETRACT,146.33510630310704
18.032515048980713,1767,RETRACT,143.87677350134217
18.082700967788696,1754,RETRACT,141.36633641090032
18.132931232452393,1754,RETRACT,138.87503164894176
18.182114124298096,1754,RETRACT,136.38152549176846
18.232335090637207,1754,RETRACT,133.94001250222044
18.282474040985107,1754,RETRACT,131.44696792791476
18.332804918289185,1754,RETRACT,128.9579947512105
18.381993770599365,1765,RETRACT,126.45949403070055
18.432219982147217,1765,RETRACT,124.00237164407407
18.482395887374878,1765,RETRACT,121.49343022760357
18.53258728981018,1765,RETRACT,118.98700175420295
18.59238362312317,1765,RETRACT,116.47979915142061
18.642589330673218,1765,RETRACT,113.49280306753124
18.691787004470825,1765,RETRACT,110.98488588378116
18.741049766540527,1758,RETRACT,108.52732283889124
18.791447162628174,1758,RETRACT,106.07626805440435
18.840620517730713,1758,RETRACT,103.56875987547748
18.889782190322876,1758,RETRACT,101.12215350933795
18.94004249572754,1758,RETRACT,98.67612840319579
18.990459203720093,1758,RETRACT,96.17544113240152
19.03961682319641,1758,RETRACT,93.66697209511163
19.088834762573242,1756,RETRACT,91.22114865060122
19.139207363128662,1756,RETRACT,88.77510992760928
19.188514947891235,1756,RETRACT,86.27168672264746
19.23767852783203,1756,RETRACT,83.82119279312637
